SEZIONE,is_municipio_3,pd_2021_votes,total_votes_2021,pd_2021_share,pd_2016_votes,total_votes_2016,pd_2016_share,delta_pd_share,top_pd_2021,top_pd_2016
1,True,83,525,0.1580952380952381,90,514,0.17509727626459143,-1.7002038169353333,CARLA CONSUELO FERMARIELLO: 7 | YURI TROMBETTI: 5 | ANDREA ALEMANNI: 4 | MAURIZIO VELOCCIA: 4 | DANIELE PARRUCCI: 3,ANDREA CASU: 4 | ANTONGIULIO PELONZI: 2 | MARCO PALUMBO: 2 | MICHELA DI BIASE: 2 | RICCARDO CORBUCCI: 2
25,True,96,584,0.1643835616438356,85,384,0.22135416666666666,-5.697060502283105,RICCARDO CORBUCCI: 14 | GIULIA TEMPESTA: 12 | ANDREA ALEMANNI: 2 | EDMOND GODO: 2 | GIOVANNI ZANNOLA: 2,ILARIA PICCOLO: 11 | RICCARDO CORBUCCI: 10 | MARCO PALUMBO: 6 | ESTELLA MARINO: 4 | ELENA PATRIZIA IMPROTA: 3
37,True,83,484,0.17148760330578514,95,511,0.18590998043052837,-1.442237712474323,ANDREA ALEMANNI: 8 | GIULIA TEMPESTA: 4 | NELLA CONVERTI: 4 | RICCARDO CORBUCCI: 4 | STEFANO MARONGIU: 3,RICCARDO CORBUCCI: 10 | MARCO PALUMBO: 8 | ILARIA PICCOLO: 5 | MICHELA DI BIASE: 5 | GIULIA TEMPESTA: 4
67,True,68,427,0.1592505854800937,93,490,0.18979591836734694,-3.054533288725325,MARIANO ANGELUCCI: 3 | OLIMPIA TROILI: 3 | ERICA BATTAGLIA: 2 | GIOVANNI CRISANTI: 2 | MAURIZIO VELOCCIA: 2,ILARIA PICCOLO: 9 | MARCO PALUMBO: 9 | GIULIO BUGARINI: 3 | ORLANDO CORSETTI: 3 | ANTONGIULIO PELONZI: 2
68,True,71,454,0.15638766519823788,75,507,0.14792899408284024,0.8458671115397637,ERICA BATTAGLIA: 3 | STEFANO MARONGIU: 3 | GIAMMARCO PALMIERI: 2 | GIULIA TEMPESTA: 2 | ANTONELLA MELITO: 1,MARCO PALUMBO: 4 | GIULIO BUGARINI: 3 | ILARIA PICCOLO: 3 | ANTONGIULIO PELONZI: 2 | GIULIA TEMPESTA: 2
69,True,70,503,0.13916500994035785,103,536,0.1921641791044776,-5.299916916411976,MAURIZIO VELOCCIA: 5 | RICCARDO CORBUCCI: 4 | CARLA CONSUELO FERMARIELLO: 3 | FABRIZIO RUFO: 3 | SABRINA ALFONSI: 3,MARCO PALUMBO: 8 | ILARIA PICCOLO: 7 | RICCARDO CORBUCCI: 3 | ERICA BATTAGLIA: 2 | FABIO POMPEI: 2
70,True,69,411,0.1678832116788321,68,410,0.16585365853658537,0.20295531422467317,MAURIZIO VELOCCIA: 6 | YURI TROMBETTI: 4 | CARLA CONSUELO FERMARIELLO: 2 | CRISTINA MICHETELLI: 2 | DARIO MARCUCCI: 2,RICCARDO CORBUCCI: 5 | PIERA LEVI MONTALCINI: 4 | ALESSANDRO COZZA: 2 | MARCO PALUMBO: 2 | ANNA PAOLA CONCIA: 1
71,True,80,455,0.17582417582417584,87,550,0.15818181818181817,1.7642357642357664,SABRINA ALFONSI: 8 | RICCARDO CORBUCCI: 5 | CARLA CONSUELO FERMARIELLO: 3 | GIULIA TEMPESTA: 3 | MARIANO ANGELUCCI: 3,ILARIA PICCOLO: 10 | MARCO PALUMBO: 10 | ELENA PATRIZIA IMPROTA: 3 | GIOVANNI ZANNOLA: 3 | GABRIELLA PESA: 2
72,True,68,438,0.1552511415525114,83,507,0.16370808678500987,-0.8456945232498458,GIULIA TEMPESTA: 5 | MAURIZIO VELOCCIA: 5 | GIOVANNI CRISANTI: 4 | EDMOND GODO: 3 | ERICA BATTAGLIA: 3,CRISTIANO DAVOLI: 4 | MARCO PALUMBO: 4 | ALESSANDRO COZZA: 3 | ILARIA PICCOLO: 3 | VALENTINA URBINI: 3
73,True,126,585,0.2153846153846154,173,630,0.2746031746031746,-5.921855921855923,RICCARDO CORBUCCI: 12 | ERICA BATTAGLIA: 6 | CLAUDIA PAPPATA': 5 | ILARIA PICCOLO: 4 | DANIELE PARRUCCI: 3,ORLANDO CORSETTI: 15 | MARCO PALUMBO: 13 | ILARIA PICCOLO: 12 | VALERIA BAGLIO: 7 | ALESSANDRO COZZA: 3
74,True,86,441,0.19501133786848074,107,467,0.2291220556745182,-3.411071780603747,SABRINA ALFONSI: 7 | CARLA CONSUELO FERMARIELLO: 5 | GIULIA TEMPESTA: 4 | LORENZO MARINONE: 4 | MAURIZIO VELOCCIA: 4,ILARIA PICCOLO: 13 | CARLA CONSUELO FERMARIELLO: 9 | RICCARDO CORBUCCI: 9 | MARCO PALUMBO: 8 | ANDREA CASU: 4
75,True,93,540,0.17222222222222222,133,568,0.23415492957746478,-6.193270735524256,CRISTINA MICHETELLI: 6 | ERICA BATTAGLIA: 6 | YURI TROMBETTI: 5 | ALESSANDRO LEPIDINI: 3 | CLAUDIA PAPPATA': 3,MARCO PALUMBO: 19 | ILARIA PICCOLO: 17 | MICHELA DI BIASE: 10 | ANDREA CASU: 5 | ANNA PAOLA CONCIA: 5
76,True,101,537,0.18808193668528864,125,542,0.23062730627306274,-4.254536958777411,RICCARDO CORBUCCI: 7 | GIOVANNI CRISANTI: 5 | CARLA CONSUELO FERMARIELLO: 4 | ERICA BATTAGLIA: 3 | GIULIA TEMPESTA: 3,MARCO PALUMBO: 23 | ILARIA PICCOLO: 12 | ANNA PAOLA CONCIA: 5 | MICHELA DI BIASE: 5 | RICCARDO CORBUCCI: 4
77,True,111,605,0.1834710743801653,133,611,0.2176759410801964,-3.420486670003109,MAURIZIO VELOCCIA: 9 | NELLA CONVERTI: 6 | ERICA BATTAGLIA: 3 | GIULIA TEMPESTA: 3 | RICCARDO CORBUCCI: 3,RICCARDO CORBUCCI: 10 | ILARIA PICCOLO: 9 | MARCO PALUMBO: 7 | CARLA CONSUELO FERMARIELLO: 3 | ANDREA CASU: 2
78,True,77,395,0.1949367088607595,89,462,0.19264069264069264,0.22960162200668655,SABRINA ALFONSI: 5 | CRISTINA MICHETELLI: 4 | MAURIZIO VELOCCIA: 4 | RICCARDO CORBUCCI: 4 | VALERICA TARCA: 2,MARCO PALUMBO: 12 | ILARIA PICCOLO: 11 | CRISTIANO DAVOLI: 7 | ANNA PAOLA CONCIA: 1 | ANTONGIULIO PELONZI: 1
79,True,62,382,0.16230366492146597,91,451,0.2017738359201774,-3.947017099871142,GIAMMARCO PALMIERI: 4 | ANDREA ALEMANNI: 3 | SABRINA ALFONSI: 3 | SVETLANA CELLI: 3 | CLAUDIA PAPPATA': 2,RICCARDO CORBUCCI: 7 | MARCO PALUMBO: 4 | ILARIA PICCOLO: 3 | MARIA PIA FEDERICI: 3 | ORLANDO CORSETTI: 3
80,True,76,385,0.1974025974025974,85,426,0.19953051643192488,-0.2127919029327463,CRISTINA MICHETELLI: 8 | ILARIA PICCOLO: 3 | MAURIZIO VELOCCIA: 3 | PIETRO VITTORIO BARBIERI: 3 | RICCARDO CORBUCCI: 3,MARCO PALUMBO: 9 | ANNA PAOLA CONCIA: 4 | ILARIA PICCOLO: 4 | CARLA CONSUELO FERMARIELLO: 2 | MICHELA DI BIASE: 2
81,True,64,486,0.13168724279835392,111,553,0.2007233273056058,-6.903608450725188,SABRINA ALFONSI: 4 | NELLA CONVERTI: 3 | CRISTINA MICHETELLI: 2 | MASSIMO DE SIMONI: 2 | MAURIZIO VELOCCIA: 2,ILARIA PICCOLO: 6 | MARCO PALUMBO: 6 | RICCARDO CORBUCCI: 5 | PIERA LEVI MONTALCINI: 3 | ANNA PAOLA CONCIA: 2
82,True,87,473,0.1839323467230444,135,562,0.2402135231316726,-5.62811764086282,SABRINA ALFONSI: 6 | MAURIZIO VELOCCIA: 4 | RICCARDO CORBUCCI: 3 | ANTONELLA MELITO: 2 | ANTONIO CIANCIO: 2,MARCO PALUMBO: 14 | ILARIA PICCOLO: 12 | RICCARDO CORBUCCI: 5 | CARLA DI TOMMASO: 2 | ELENA PATRIZIA IMPROTA: 2
83,True,92,567,0.16225749559082892,157,623,0.2520064205457464,-8.974892495491748,MAURIZIO VELOCCIA: 5 | RICCARDO CORBUCCI: 5 | SABRINA ALFONSI: 4 | VALERIA BAGLIO: 3 | ANTONELLA MELITO: 2,MARCO PALUMBO: 20 | ILARIA PICCOLO: 17 | RICCARDO CORBUCCI: 6 | ELENA PATRIZIA IMPROTA: 5 | MICHELA DI BIASE: 4
84,True,96,465,0.2064516129032258,126,475,0.26526315789473687,-5.881154499151106,RICCARDO CORBUCCI: 9 | GIULIA TEMPESTA: 8 | MAURIZIO VELOCCIA: 5 | SABRINA ALFONSI: 5 | ANDREA ALEMANNI: 4,RICCARDO CORBUCCI: 20 | ILARIA PICCOLO: 18 | VALERIA BAGLIO: 11 | MARCO PALUMBO: 10 | ERICA BATTAGLIA: 4
85,True,92,591,0.155668358714044,130,585,0.2222222222222222,-6.655386350817821,RICCARDO CORBUCCI: 9 | GIULIA TEMPESTA: 8 | CRISTINA MICHETELLI: 6 | MAURIZIO VELOCCIA: 5 | SABRINA ALFONSI: 5,ILARIA PICCOLO: 15 | MARCO PALUMBO: 13 | RICCARDO CORBUCCI: 5 | MICHELA DI BIASE: 4 | ANTONGIULIO PELONZI: 3
86,True,118,551,0.21415607985480944,146,568,0.25704225352112675,-4.288617366631731,RICCARDO CORBUCCI: 12 | GIULIA TEMPESTA: 8 | SABRINA ALFONSI: 6 | CARLA CONSUELO FERMARIELLO: 4 | CRISTINA MICHETELLI: 4,ILARIA PICCOLO: 10 | MARCO PALUMBO: 10 | MICHELA DI BIASE: 4 | RICCARDO CORBUCCI: 4 | ANNA PAOLA CONCIA: 3
87,True,81,517,0.15667311411992263,147,567,0.25925925925925924,-10.258614513933662,CRISTINA MICHETELLI: 4 | ANDREA ALEMANNI: 3 | MAURIZIO VELOCCIA: 3 | RICCARDO CORBUCCI: 3 | SABRINA ALFONSI: 3,MARCO PALUMBO: 16 | ILARIA PICCOLO: 12 | RICCARDO CORBUCCI: 8 | SALVO BARRANO: 7 | MICHELA DI BIASE: 4
88,True,97,472,0.2055084745762712,119,527,0.22580645161290322,-2.0297977036632027,GIULIA TEMPESTA: 8 | RICCARDO CORBUCCI: 8 | MAURIZIO VELOCCIA: 6 | SABRINA ALFONSI: 6 | MASSIMO DE SIMONI: 3,RICCARDO CORBUCCI: 15 | ILARIA PICCOLO: 8 | GIULIA TEMPESTA: 4 | MICHELA DI BIASE: 3 | ANNA PAOLA CONCIA: 2
89,True,95,517,0.18375241779497098,101,524,0.19274809160305342,-0.8995673808082444,RICCARDO CORBUCCI: 7 | CARLA CONSUELO FERMARIELLO: 5 | YURI TROMBETTI: 5 | LORENZO MARINONE: 4 | SVETLANA CELLI: 4,RICCARDO CORBUCCI: 9 | ILARIA PICCOLO: 7 | CECILIA FANNUNZA: 4 | ORLANDO CORSETTI: 4 | ANTONGIULIO PELONZI: 3
90,True,82,422,0.1943127962085308,96,495,0.19393939393939394,0.037340226913687435,GIULIA TEMPESTA: 8 | RICCARDO CORBUCCI: 7 | MAURIZIO VELOCCIA: 5 | SABRINA ALFONSI: 4 | MONICA MORICONI: 3,MARCO PALUMBO: 10 | ILARIA PICCOLO: 6 | ANNA PAOLA CONCIA: 5 | VALERIA BAGLIO: 4 | RICCARDO CORBUCCI: 3
91,True,77,458,0.16812227074235808,94,558,0.16845878136200718,-0.03365106196490941,GIULIA TEMPESTA: 5 | MAURIZIO VELOCCIA: 4 | RICCARDO CORBUCCI: 4 | SABRINA ALFONSI: 4 | ERICA BATTAGLIA: 3,ILARIA PICCOLO: 8 | MARCO PALUMBO: 6 | CECILIA FANNUNZA: 5 | RICCARDO CORBUCCI: 5 | ANNA PAOLA CONCIA: 4
92,True,86,542,0.15867158671586715,130,527,0.24667931688804554,-8.800773017217839,CRISTINA MICHETELLI: 6 | RICCARDO CORBUCCI: 4 | ANDREA ALEMANNI: 3 | CARLA CONSUELO FERMARIELLO: 3 | SVETLANA CELLI: 3,ILARIA PICCOLO: 7 | MICHELA DI BIASE: 6 | MARCO PALUMBO: 4 | ANNA PAOLA CONCIA: 3 | RICCARDO CORBUCCI: 3
93,True,75,391,0.1918158567774936,76,406,0.18719211822660098,0.46237385508926254,MAURIZIO VELOCCIA: 9 | GIULIA TEMPESTA: 7 | SABRINA ALFONSI: 7 | ERICA BATTAGLIA: 5 | RICCARDO CORBUCCI: 5,ERICA BATTAGLIA: 7 | MARCO PALUMBO: 7 | ILARIA PICCOLO: 5 | GIOVANNI ZANNOLA: 4 | RICCARDO CORBUCCI: 4
94,True,66,477,0.13836477987421383,102,540,0.18888888888888888,-5.052410901467505,CRISTINA MICHETELLI: 3 | CARLA CONSUELO FERMARIELLO: 2 | SVETLANA CELLI: 2 | YURI TROMBETTI: 2 | ANDREA ALEMANNI: 1,ILARIA PICCOLO: 6 | RICCARDO CORBUCCI: 6 | MARCO PALUMBO: 5 | ERICA BATTAGLIA: 4 | SALVO BARRANO: 3
95,True,49,399,0.12280701754385964,81,370,0.21891891891891893,-9.611190137505929,CARLA CONSUELO FERMARIELLO: 3 | SABRINA ALFONSI: 3 | GIULIA TEMPESTA: 2 | MAURIZIO VELOCCIA: 2 | RICCARDO CORBUCCI: 2,MARCO PALUMBO: 6 | ILARIA PICCOLO: 5 | RICCARDO CORBUCCI: 3 | GIULIO BUGARINI: 2 | ANDREA CASU: 1
96,True,63,481,0.13097713097713098,123,543,0.2265193370165746,-9.55422060394436,SABRINA ALFONSI: 5 | ERICA BATTAGLIA: 4 | PIETRO VITTORIO BARBIERI: 4 | MAURIZIO VELOCCIA: 3 | RICCARDO CORBUCCI: 3,ILARIA PICCOLO: 11 | RICCARDO CORBUCCI: 10 | MARCO PALUMBO: 5 | CRISTIANO DAVOLI: 4 | ERICA BATTAGLIA: 4
97,True,84,480,0.175,92,536,0.17164179104477612,0.33582089552238736,GIULIA TEMPESTA: 6 | RICCARDO CORBUCCI: 6 | CRISTINA MICHETELLI: 3 | MAURIZIO VELOCCIA: 3 | STEFANO MARONGIU: 3,RICCARDO CORBUCCI: 5 | ILARIA PICCOLO: 4 | MARCO PALUMBO: 3 | MICHELA DI BIASE: 3 | ANTONGIULIO PELONZI: 2
98,True,55,355,0.15492957746478872,83,399,0.20802005012531327,-5.309047266052455,SVETLANA CELLI: 4 | GIULIA TEMPESTA: 3 | MAURIZIO VELOCCIA: 3 | RICCARDO CORBUCCI: 3 | GIAMMARCO PALMIERI: 2,RICCARDO CORBUCCI: 12 | ILARIA PICCOLO: 9 | ERICA BATTAGLIA: 4 | ANNA PAOLA CONCIA: 2 | MICHELA DI BIASE: 2
99,True,90,543,0.16574585635359115,102,532,0.19172932330827067,-2.598346695467951,MAURIZIO VELOCCIA: 9 | SABRINA ALFONSI: 7 | YURI TROMBETTI: 5 | ERICA BATTAGLIA: 4 | GIULIA TEMPESTA: 4,ILARIA PICCOLO: 6 | MARCO PALUMBO: 5 | ERICA BATTAGLIA: 3 | RICCARDO CORBUCCI: 3 | CRISTIANO DAVOLI: 2
100,True,96,557,0.17235188509874327,119,570,0.20877192982456141,-3.642004472581814,RICCARDO CORBUCCI: 6 | SABRINA ALFONSI: 6 | ANDREA ALEMANNI: 5 | GIULIA TEMPESTA: 4 | CARLA CONSUELO FERMARIELLO: 3,MARCO PALUMBO: 6 | ILARIA PICCOLO: 5 | RICCARDO CORBUCCI: 4 | DANIELA TIBURZI: 2 | ELENA PATRIZIA IMPROTA: 2
101,True,64,412,0.1553398058252427,87,460,0.1891304347826087,-3.379062895736598,MAURIZIO VELOCCIA: 6 | RICCARDO CORBUCCI: 5 | ERICA BATTAGLIA: 4 | FABRIZIO RUFO: 3 | MARIANO ANGELUCCI: 3,ILARIA PICCOLO: 5 | RICCARDO CORBUCCI: 5 | ERICA BATTAGLIA: 3 | ALESSANDRO COZZA: 2 | CARLA CONSUELO FERMARIELLO: 2
102,True,57,486,0.11728395061728394,103,535,0.1925233644859813,-7.523941386869737,MAURIZIO VELOCCIA: 4 | SABRINA ALFONSI: 4 | CRISTINA MICHETELLI: 3 | SVETLANA CELLI: 3 | YURI TROMBETTI: 3,ILARIA PICCOLO: 10 | MARCO PALUMBO: 10 | MICHELA DI BIASE: 5 | ANNA PAOLA CONCIA: 4 | ANTONGIULIO PELONZI: 2
103,True,65,473,0.13742071881606766,101,461,0.21908893709327548,-8.166821827720783,RICCARDO CORBUCCI: 6 | GIULIA TEMPESTA: 4 | GIOVANNI ZANNOLA: 3 | LORENZO MARINONE: 3 | SABRINA ALFONSI: 3,ILARIA PICCOLO: 9 | MARCO PALUMBO: 9 | RICCARDO CORBUCCI: 9 | ELENA PATRIZIA IMPROTA: 5 | VALERIA BAGLIO: 5
104,True,74,450,0.16444444444444445,101,538,0.18773234200743494,-2.3287897562990487,ANDREA ALEMANNI: 4 | CRISTINA MICHETELLI: 3 | RICCARDO CORBUCCI: 2 | SVETLANA CELLI: 2 | ERICA BATTAGLIA: 1,ILARIA PICCOLO: 7 | RICCARDO CORBUCCI: 6 | MARCO PALUMBO: 5 | CARLA CONSUELO FERMARIELLO: 3 | MARIA PIA FEDERICI: 2
105,True,54,394,0.13705583756345177,89,500,0.178,-4.094416243654822,ALESSANDRO LEPIDINI: 0 | ANDREA ALEMANNI: 0 | ANTONELLA MELITO: 0 | ANTONIO CIANCIO: 0 | ANTONIO STAMPETE: 0,RICCARDO CORBUCCI: 6 | ILARIA PICCOLO: 5 | MARCO PALUMBO: 5 | ALESSANDRO COZZA: 3 | GIUSEPPE CAVALLO: 2
106,True,49,407,0.12039312039312039,70,494,0.1417004048582996,-2.130728446517921,ALESSANDRO LEPIDINI: 2 | GIOVANNI CRISANTI: 2 | GIULIA TEMPESTA: 2 | MASSIMO DE SIMONI: 2 | MAURIZIO VELOCCIA: 2,ILARIA PICCOLO: 10 | MARCO PALUMBO: 9 | RICCARDO CORBUCCI: 4 | ANTONGIULIO PELONZI: 1 | ESTELLA MARINO: 1
107,True,80,507,0.15779092702169625,95,551,0.1724137931034483,-1.4622866081752033,RICCARDO CORBUCCI: 5 | GIULIA TEMPESTA: 4 | ANDREA ALEMANNI: 3 | ANTONELLA MELITO: 2 | ERICA BATTAGLIA: 2,ILARIA PICCOLO: 8 | MARCO PALUMBO: 6 | RICCARDO CORBUCCI: 5 | ANNA PAOLA CONCIA: 3 | ERICA BATTAGLIA: 2
108,True,58,436,0.13302752293577982,88,512,0.171875,-3.8847477064220177,SABRINA ALFONSI: 3 | MAURIZIO VELOCCIA: 2 | ANTONIO STAMPETE: 1 | CLAUDIA PAPPATA': 1 | CLAUDIO PARAVATI: 1,RICCARDO CORBUCCI: 14 | ILARIA PICCOLO: 6 | MARCO PALUMBO: 3 | GABRIELLA PESA: 1 | 0: 0
109,True,43,344,0.125,59,484,0.12190082644628099,0.3099173553719012,ALESSANDRO LEPIDINI: 0 | ANDREA ALEMANNI: 0 | ANTONELLA MELITO: 0 | ANTONIO CIANCIO: 0 | ANTONIO STAMPETE: 0,ILARIA PICCOLO: 3 | MARCO PALUMBO: 3 | FABIO POMPEI: 1 | PIERA LEVI MONTALCINI: 1 | VALERIA BAGLIO: 1
110,True,45,304,0.14802631578947367,47,439,0.1070615034168565,4.096481237261718,CARLA CONSUELO FERMARIELLO: 3 | YURI TROMBETTI: 3 | ANDREA ALEMANNI: 1 | ANTONELLA MELITO: 1 | GIAMMARCO PALMIERI: 1,RICCARDO CORBUCCI: 2 | ANDREA CASU: 1 | ANNA PAOLA CONCIA: 1 | CARLA CONSUELO FERMARIELLO: 1 | ESTELLA MARINO: 1
111,True,55,331,0.1661631419939577,101,469,0.21535181236673773,-4.918867037278002,RICCARDO CORBUCCI: 8 | GIULIA TEMPESTA: 7 | ANDREA ALEMANNI: 3 | ILARIA PICCOLO: 1 | PIETRO VITTORIO BARBIERI: 1,ILARIA PICCOLO: 16 | MARCO PALUMBO: 11 | RICCARDO CORBUCCI: 6 | CRISTIANO DAVOLI: 3 | ERICA BATTAGLIA: 2
112,True,57,323,0.17647058823529413,87,454,0.19162995594713655,-1.5159367711842426,RICCARDO CORBUCCI: 4 | ANTONIO CIANCIO: 3 | ERICA BATTAGLIA: 3 | NELLA CONVERTI: 2 | CARLA CONSUELO FERMARIELLO: 1,ILARIA PICCOLO: 7 | MARCO PALUMBO: 7 | RICCARDO CORBUCCI: 5 | ANTONGIULIO PELONZI: 2 | MARIANO ANGELUCCI: 2
113,True,38,315,0.12063492063492064,66,420,0.15714285714285714,-3.6507936507936503,RICCARDO CORBUCCI: 2 | CLAUDIA PAPPATA': 1 | FLAVIA RESTIVO: 1 | GIULIA TEMPESTA: 1 | MAURIZIO VELOCCIA: 1,ILARIA PICCOLO: 6 | MARCO PALUMBO: 4 | ANNA LODESERTO: 3 | RICCARDO CORBUCCI: 3 | ESTELLA MARINO: 2
114,True,78,528,0.14772727272727273,66,512,0.12890625,1.8821022727272734,RICCARDO CORBUCCI: 10 | GIULIA TEMPESTA: 7 | CARLA CONSUELO FERMARIELLO: 3 | CRISTINA MICHETELLI: 3 | GIOVANNI ZANNOLA: 3,MICHELA DI BIASE: 8 | ANTONGIULIO PELONZI: 3 | GIOVANNI ZANNOLA: 2 | RICCARDO CORBUCCI: 2 | VALERIA BAGLIO: 2
115,True,21,97,0.21649484536082475,99,554,0.17870036101083034,3.7794484349994413,GIULIA TEMPESTA: 7 | RICCARDO CORBUCCI: 7 | SABRINA ALFONSI: 2 | CRISTINA MICHETELLI: 1 | DARIO MARCUCCI: 1,RICCARDO CORBUCCI: 8 | MARCO PALUMBO: 7 | ILARIA PICCOLO: 5 | ESTELLA MARINO: 3 | DANIELE PARRUCCI: 2
116,True,50,391,0.1278772378516624,76,564,0.1347517730496454,-0.6874535197982978,RICCARDO CORBUCCI: 5 | GIAMMARCO PALMIERI: 2 | GIULIA TEMPESTA: 2 | CARLA CONSUELO FERMARIELLO: 1 | CLAUDIA PAPPATA': 1,RICCARDO CORBUCCI: 9 | MARIA PIA FEDERICI: 3 | ILARIA PICCOLO: 2 | MARCO PALUMBO: 2 | ANNA PAOLA CONCIA: 1
117,True,62,387,0.16020671834625322,108,570,0.18947368421052632,-2.9266965864273105,YURI TROMBETTI: 5 | ANDREA ALEMANNI: 4 | SVETLANA CELLI: 4 | UBALDO RIGHETTI: 2 | ANTONIO STAMPETE: 1,CRISTIANO DAVOLI: 6 | MARCO PALUMBO: 4 | ILARIA PICCOLO: 3 | VALERIA BAGLIO: 2 | GIOVANNI ZANNOLA: 1
118,True,46,336,0.13690476190476192,70,415,0.1686746987951807,-3.176993689041879,ANDREA ALEMANNI: 2 | RICCARDO CORBUCCI: 2 | SABRINA ALFONSI: 2 | SVETLANA CELLI: 2 | YURI TROMBETTI: 2,ILARIA PICCOLO: 9 | MARCO PALUMBO: 6 | RICCARDO CORBUCCI: 6 | DANIELE PARRUCCI: 3 | ANTONGIULIO PELONZI: 1
119,True,53,359,0.14763231197771587,73,473,0.1543340380549683,-0.6701726077252418,RICCARDO CORBUCCI: 5 | GIULIA TEMPESTA: 4 | SABRINA ALFONSI: 3 | NELLA CONVERTI: 2 | ANTONIO STAMPETE: 1,ILARIA PICCOLO: 7 | MARCO PALUMBO: 6 | RICCARDO CORBUCCI: 4 | CRISTIANO DAVOLI: 3 | ANNA PAOLA CONCIA: 1
207,True,78,482,0.16182572614107885,107,544,0.19669117647058823,-3.4865450329509384,SVETLANA CELLI: 4 | ANDREA ALEMANNI: 3 | GIULIA TEMPESTA: 3 | RICCARDO CORBUCCI: 3 | SABRINA ALFONSI: 3,MARCO PALUMBO: 9 | ILARIA PICCOLO: 7 | CRISTIANO DAVOLI: 4 | RICCARDO CORBUCCI: 4 | DANIELA TIBURZI: 2
208,True,73,462,0.15800865800865802,105,532,0.19736842105263158,-3.935976304397357,DANIELE PARRUCCI: 4 | SABRINA ALFONSI: 4 | ANDREA ALEMANNI: 3 | CLAUDIA PAPPATA': 3 | ERICA BATTAGLIA: 3,CRISTIANO DAVOLI: 6 | MARIANO ANGELUCCI: 3 | ILARIA PICCOLO: 2 | MARCO PALUMBO: 2 | SALVO BARRANO: 2
209,True,84,462,0.18181818181818182,109,552,0.19746376811594202,-1.5645586297760194,MAURIZIO VELOCCIA: 6 | CARLA CONSUELO FERMARIELLO: 4 | ANTONELLA MELITO: 3 | CLAUDIA PAPPATA': 2 | CRISTINA MICHETELLI: 2,MICHELA DI BIASE: 6 | MARCO PALUMBO: 4 | RICCARDO CORBUCCI: 4 | ANTONGIULIO PELONZI: 2 | VALERIA BAGLIO: 2
210,True,76,450,0.1688888888888889,29,115,0.25217391304347825,-8.328502415458935,SABRINA ALFONSI: 6 | GIULIA TEMPESTA: 5 | MAURIZIO VELOCCIA: 5 | RICCARDO CORBUCCI: 5 | CRISTINA MICHETELLI: 3,RICCARDO CORBUCCI: 6 | ANTONGIULIO PELONZI: 3 | GIULIA TEMPESTA: 3 | MICHELA DI BIASE: 3 | VALERIA BAGLIO: 3
