SEZIONE,is_municipio_3,pd_2021_votes,total_votes_2021,pd_2021_share,pd_2016_votes,total_votes_2016,pd_2016_share,delta_pd_share,top_pd_2021,top_pd_2016
211,True,90,493,0.18255578093306288,127,527,0.2409867172675522,-5.843093633448931,RICCARDO CORBUCCI: 7 | GIULIA TEMPESTA: 6 | FABRIZIO RUFO: 4 | ANDREA ALEMANNI: 3 | ANTONIO STAMPETE: 3,MARCO PALUMBO: 8 | ILARIA PICCOLO: 6 | RICCARDO CORBUCCI: 5 | MICHELA DI BIASE: 4 | ANNA PAOLA CONCIA: 3
212,True,93,481,0.19334719334719336,103,565,0.18230088495575222,1.1046308391441135,MAURIZIO VELOCCIA: 3 | SABRINA ALFONSI: 3 | ANDREA ALEMANNI: 2 | ERICA BATTAGLIA: 2 | GIOVANNI ZANNOLA: 2,RICCARDO CORBUCCI: 9 | ERICA BATTAGLIA: 4 | VALERIA BAGLIO: 4 | GIOVANNI ZANNOLA: 3 | MICHELA DI BIASE: 3
213,True,60,439,0.1366742596810934,88,506,0.17391304347826086,-3.723878379716747,MAURIZIO VELOCCIA: 3 | RICCARDO CORBUCCI: 2 | SVETLANA CELLI: 2 | ANDREA ALEMANNI: 1 | CRISTINA MICHETELLI: 1,RICCARDO CORBUCCI: 3 | ELENA PATRIZIA IMPROTA: 1 | ERICA BATTAGLIA: 1 | GIULIO BUGARINI: 1 | MICHELA DI BIASE: 1
214,True,65,377,0.1724137931034483,92,374,0.24598930481283424,-7.357551170938595,FABRIZIO RUFO: 3 | GIULIA TEMPESTA: 2 | RICCARDO CORBUCCI: 2 | ANDREA ALEMANNI: 1 | CARLA CONSUELO FERMARIELLO: 1,RICCARDO CORBUCCI: 4 | MARCO PALUMBO: 3 | VALERIA BAGLIO: 3 | ANNA LODESERTO: 2 | ANTONGIULIO PELONZI: 1
215,True,71,463,0.15334773218142547,102,484,0.21074380165289255,-5.739606947146708,GIORGIO RAFFAELE CALVI: 9 | NELLA CONVERTI: 8 | GIULIA TEMPESTA: 2 | MARIANO ANGELUCCI: 2 | MONICA MORICONI: 2,RICCARDO CORBUCCI: 9 | VALERIA BAGLIO: 6 | ORLANDO CORSETTI: 4 | ELENA PATRIZIA IMPROTA: 2 | ILARIA PICCOLO: 2
216,True,92,446,0.2062780269058296,115,506,0.22727272727272727,-2.0994700366897656,SABRINA ALFONSI: 7 | MAURIZIO VELOCCIA: 5 | CRISTINA MICHETELLI: 3 | ROCCO STELITANO: 3 | SVETLANA CELLI: 2,ANNA PAOLA CONCIA: 3 | CRISTIANO DAVOLI: 3 | ILARIA PICCOLO: 3 | MICHELA DI BIASE: 3 | RICCARDO CORBUCCI: 3
217,True,74,376,0.19680851063829788,91,449,0.2026726057906459,-0.5864095152348009,GIULIA TEMPESTA: 9 | RICCARDO CORBUCCI: 9 | SABRINA ALFONSI: 7 | CRISTINA MICHETELLI: 2 | GIAMMARCO PALMIERI: 2,RICCARDO CORBUCCI: 7 | ILARIA PICCOLO: 3 | CRISTIANO DAVOLI: 2 | VALERIA BAGLIO: 2 | ANDREA CASU: 1
218,True,57,412,0.1383495145631068,71,469,0.1513859275053305,-1.3036412942223712,SVETLANA CELLI: 4 | UBALDO RIGHETTI: 4 | SABRINA ALFONSI: 3 | GIULIA TEMPESTA: 2 | MONICA MORICONI: 2,MARCO PALUMBO: 8 | ILARIA PICCOLO: 6 | ORLANDO CORSETTI: 3 | ANNA LODESERTO: 2 | RICCARDO CORBUCCI: 2
219,True,57,463,0.12311015118790497,104,515,0.20194174757281552,-7.883159638491055,CLAUDIA PAPPATA': 2 | GIULIA TEMPESTA: 2 | RICCARDO CORBUCCI: 2 | SVETLANA CELLI: 2 | ANDREA ALEMANNI: 1,MARCO PALUMBO: 4 | ANTONGIULIO PELONZI: 3 | CRISTIANO DAVOLI: 3 | MICHELA DI BIASE: 3 | RICCARDO CORBUCCI: 3
220,True,77,346,0.22254335260115607,97,414,0.23429951690821257,-1.1756164307056505,RICCARDO CORBUCCI: 6 | GIULIA TEMPESTA: 5 | MAURIZIO VELOCCIA: 4 | ANDREA ALEMANNI: 3 | FLAVIA RESTIVO: 2,ILARIA PICCOLO: 9 | RICCARDO CORBUCCI: 8 | CRISTIANO DAVOLI: 3 | ANDREA SGRULLETTI: 2 | ERICA BATTAGLIA: 2
221,True,75,474,0.15822784810126583,115,524,0.21946564885496184,-6.1237800753696,SABRINA ALFONSI: 6 | MAURIZIO VELOCCIA: 5 | RICCARDO CORBUCCI: 5 | ANDREA ALEMANNI: 2 | GIULIA TEMPESTA: 2,RICCARDO CORBUCCI: 12 | ILARIA PICCOLO: 7 | ANNA PAOLA CONCIA: 3 | ORLANDO CORSETTI: 3 | VALERIA BAGLIO: 3
222,True,109,572,0.19055944055944055,133,599,0.22203672787979967,-3.147728732035912,MAURIZIO VELOCCIA: 5 | ROCCO STELITANO: 3 | ILARIA PICCOLO: 2 | LORENZO MARINONE: 2 | PIETRO VITTORIO BARBIERI: 2,RICCARDO CORBUCCI: 10 | VALERIA BAGLIO: 5 | ILARIA PICCOLO: 4 | MARCO PALUMBO: 4 | ANDREA SGRULLETTI: 2
223,True,71,418,0.16985645933014354,102,482,0.21161825726141079,-4.176179793126725,UBALDO RIGHETTI: 4 | CARLA CONSUELO FERMARIELLO: 3 | ANDREA ALEMANNI: 2 | ERICA BATTAGLIA: 2 | GIAMMARCO PALMIERI: 2,RICCARDO CORBUCCI: 7 | PIERA LEVI MONTALCINI: 3 | CRISTIANO DAVOLI: 2 | ESTELLA MARINO: 2 | ILARIA PICCOLO: 2
224,True,69,471,0.1464968152866242,107,532,0.20112781954887218,-5.463100426224798,GIULIA TEMPESTA: 5 | RICCARDO CORBUCCI: 3 | SABRINA ALFONSI: 3 | YURI TROMBETTI: 3 | ANDREA ALEMANNI: 2,RICCARDO CORBUCCI: 10 | MARCO PALUMBO: 5 | MICHELA DI BIASE: 4 | ILARIA PICCOLO: 3 | ORLANDO CORSETTI: 3
225,True,87,611,0.14238952536824878,96,571,0.1681260945709282,-2.5736569202679416,RICCARDO CORBUCCI: 8 | ERICA BATTAGLIA: 6 | SVETLANA CELLI: 3 | VALERIA BAGLIO: 3 | GIOVANNI ZANNOLA: 2,RICCARDO CORBUCCI: 6 | MICHELA DI BIASE: 4 | ORLANDO CORSETTI: 4 | ANDREA CASU: 2 | ANTONGIULIO PELONZI: 2
226,True,80,613,0.13050570962479607,126,671,0.18777943368107303,-5.727372405627696,SVETLANA CELLI: 6 | ANDREA ALEMANNI: 2 | CARLA CONSUELO FERMARIELLO: 2 | GIAMMARCO PALMIERI: 2 | GIOVANNI CRISANTI: 2,RICCARDO CORBUCCI: 18 | VALERIA BAGLIO: 13 | ANDREA SGRULLETTI: 6 | ILARIA PICCOLO: 6 | MARCO PALUMBO: 5
227,True,52,349,0.1489971346704871,79,384,0.20572916666666666,-5.673203199617954,MAURIZIO VELOCCIA: 9 | CLAUDIA PAPPATA': 3 | GIULIA TEMPESTA: 3 | RICCARDO CORBUCCI: 3 | SABRINA ALFONSI: 2,RICCARDO CORBUCCI: 8 | MARCO PALUMBO: 3 | ORLANDO CORSETTI: 3 | VALERIA BAGLIO: 3 | ESTELLA MARINO: 2
228,True,72,421,0.171021377672209,94,461,0.2039045553145336,-3.2883177642324597,SVETLANA CELLI: 6 | RICCARDO CORBUCCI: 5 | GIAMMARCO PALMIERI: 3 | DANIELE PARRUCCI: 2 | ERICA BATTAGLIA: 2,MARCO PALUMBO: 6 | VALERIA BAGLIO: 5 | RICCARDO CORBUCCI: 4 | ANDREA CASU: 2 | GIOVANNI ZANNOLA: 2
229,True,74,450,0.16444444444444445,104,549,0.1894353369763206,-2.499089253187614,RICCARDO CORBUCCI: 7 | GIULIA TEMPESTA: 5 | CRISTINA MICHETELLI: 2 | SVETLANA CELLI: 2 | ANDREA ALEMANNI: 1,MARCO PALUMBO: 6 | RICCARDO CORBUCCI: 5 | ANNA PAOLA CONCIA: 4 | ILARIA PICCOLO: 3 | CRISTIANO DAVOLI: 2
230,True,66,474,0.13924050632911392,130,529,0.24574669187145556,-10.650618554234164,CARLA CONSUELO FERMARIELLO: 5 | MAURIZIO VELOCCIA: 5 | ANDREA ALEMANNI: 3 | GIULIA TEMPESTA: 3 | RICCARDO CORBUCCI: 2,RICCARDO CORBUCCI: 8 | VALERIA BAGLIO: 4 | CARLA CONSUELO FERMARIELLO: 2 | ILARIA PICCOLO: 2 | ANNA PAOLA CONCIA: 1
231,True,82,510,0.1607843137254902,133,285,0.4666666666666667,-30.58823529411765,CRISTINA MICHETELLI: 4 | SABRINA ALFONSI: 4 | ANTONIO STAMPETE: 3 | GIOVANNI CRISANTI: 3 | SVETLANA CELLI: 3,MARCO PALUMBO: 7 | RICCARDO CORBUCCI: 7 | ORLANDO CORSETTI: 6 | ERICA BATTAGLIA: 4 | ILARIA PICCOLO: 4
232,True,56,419,0.13365155131264916,111,494,0.22469635627530365,-9.104480496265449,MAURIZIO VELOCCIA: 3 | MARIANO ANGELUCCI: 2 | MASSIMO DE SIMONI: 2 | SABRINA ALFONSI: 2 | SVETLANA CELLI: 2,RICCARDO CORBUCCI: 7 | VALERIA BAGLIO: 4 | MARCO PALUMBO: 3 | CECILIA FANNUNZA: 2 | MICHELA DI BIASE: 2
233,True,108,566,0.19081272084805653,106,577,0.18370883882149047,0.7103882026566061,RICCARDO CORBUCCI: 6 | CRISTINA MICHETELLI: 5 | SVETLANA CELLI: 5 | DARIO MARCUCCI: 4 | GIAMMARCO PALMIERI: 4,MARCO PALUMBO: 6 | ERICA BATTAGLIA: 5 | RICCARDO CORBUCCI: 4 | ILARIA PICCOLO: 3 | CARLA CONSUELO FERMARIELLO: 2
234,True,73,551,0.132486388384755,115,580,0.19827586206896552,-6.578947368421054,PIETRO VITTORIO BARBIERI: 4 | VALERIA BAGLIO: 4 | YURI TROMBETTI: 4 | CRISTINA MICHETELLI: 3 | DARIO MARCUCCI: 3,ILARIA PICCOLO: 9 | MARCO PALUMBO: 9 | CARLA CONSUELO FERMARIELLO: 5 | RICCARDO CORBUCCI: 5 | ANDREA CASU: 3
235,True,86,535,0.16074766355140188,93,573,0.16230366492146597,-0.15560013700640918,MAURIZIO VELOCCIA: 4 | RICCARDO CORBUCCI: 4 | SABRINA ALFONSI: 4 | SVETLANA CELLI: 4 | ANDREA ALEMANNI: 3,ILARIA PICCOLO: 6 | MARCO PALUMBO: 5 | ANNA PAOLA CONCIA: 3 | DANIELE PARRUCCI: 3 | VALERIA BAGLIO: 3
264,True,43,353,0.12181303116147309,77,562,0.13701067615658363,-1.5197644995110546,SABRINA ALFONSI: 4 | ANDREA ALEMANNI: 3 | MAURIZIO VELOCCIA: 3 | SVETLANA CELLI: 3 | CARLA CONSUELO FERMARIELLO: 2,RICCARDO CORBUCCI: 5 | CRISTIANO DAVOLI: 4 | ERICA BATTAGLIA: 4 | ILARIA PICCOLO: 4 | MARCO PALUMBO: 4
285,True,106,608,0.17434210526315788,124,674,0.18397626112759644,-0.9634155864438554,CRISTINA MICHETELLI: 6 | RICCARDO CORBUCCI: 6 | GIULIA TEMPESTA: 5 | NELLA CONVERTI: 5 | SABRINA ALFONSI: 5,RICCARDO CORBUCCI: 9 | ILARIA PICCOLO: 6 | CRISTIANO DAVOLI: 5 | VALERIA BAGLIO: 5 | ANDREA CASU: 3
286,True,92,484,0.19008264462809918,111,547,0.20292504570383912,-1.2842401075739946,RICCARDO CORBUCCI: 10 | MAURIZIO VELOCCIA: 8 | NELLA CONVERTI: 7 | SABRINA ALFONSI: 7 | CARLA CONSUELO FERMARIELLO: 5,RICCARDO CORBUCCI: 13 | CARLA CONSUELO FERMARIELLO: 4 | ELENA PATRIZIA IMPROTA: 4 | ANTONGIULIO PELONZI: 3 | ILARIA PICCOLO: 3
287,True,73,404,0.1806930693069307,66,439,0.15034168564920272,3.0351383657727964,GIULIA TEMPESTA: 6 | RICCARDO CORBUCCI: 5 | CRISTINA MICHETELLI: 4 | CARLA CONSUELO FERMARIELLO: 3 | ANDREA ALEMANNI: 2,RICCARDO CORBUCCI: 19 | VALERIA BAGLIO: 9 | ILARIA PICCOLO: 4 | MARCO PALUMBO: 3 | CARLA CONSUELO FERMARIELLO: 2
288,True,75,342,0.21929824561403508,77,358,0.21508379888268156,0.4214446731353516,RICCARDO CORBUCCI: 11 | GIULIA TEMPESTA: 10 | CARLA CONSUELO FERMARIELLO: 4 | VALERIA BAGLIO: 4 | CLAUDIA PAPPATA': 3,RICCARDO CORBUCCI: 4 | ANDREA SGRULLETTI: 2 | CARLA CONSUELO FERMARIELLO: 2 | FABIO POMPEI: 2 | MICHELA DI BIASE: 2
289,True,85,470,0.18085106382978725,104,530,0.19622641509433963,-1.5375351264552388,CRISTINA MICHETELLI: 3 | ANTONIO STAMPETE: 2 | CARLA CONSUELO FERMARIELLO: 2 | GIOVANNI ZANNOLA: 2 | NELLA CONVERTI: 2,ILARIA PICCOLO: 7 | RICCARDO CORBUCCI: 7 | ANNA PAOLA CONCIA: 4 | ANDREA CASU: 3 | MARCO PALUMBO: 3
290,True,90,518,0.17374517374517376,123,544,0.2261029411764706,-5.2357767431296836,GIULIA TEMPESTA: 9 | RICCARDO CORBUCCI: 9 | SABRINA ALFONSI: 7 | MAURIZIO VELOCCIA: 4 | ANDREA ALEMANNI: 3,RICCARDO CORBUCCI: 14 | ILARIA PICCOLO: 7 | MARIANO ANGELUCCI: 5 | ANNA PAOLA CONCIA: 2 | ELENA PATRIZIA IMPROTA: 2
291,True,64,449,0.14253897550111358,94,492,0.1910569105691057,-4.851793506799212,ERICA BATTAGLIA: 6 | GIAMMARCO PALMIERI: 6 | CRISTINA MICHETELLI: 3 | MAURIZIO VELOCCIA: 3 | ANTONELLA MELITO: 2,RICCARDO CORBUCCI: 8 | MICHELA DI BIASE: 7 | ANTONGIULIO PELONZI: 6 | ILARIA PICCOLO: 4 | ERICA BATTAGLIA: 3
292,True,44,305,0.14426229508196722,65,324,0.2006172839506173,-5.635498886865006,PIERO SANDULLI: 4 | CRISTINA MICHETELLI: 3 | FLAVIA RESTIVO: 2 | YURI TROMBETTI: 2 | CARLA CONSUELO FERMARIELLO: 1,MARCO PALUMBO: 5 | ILARIA PICCOLO: 3 | ANTONGIULIO PELONZI: 2 | MICHELA DI BIASE: 2 | ANNA PAOLA CONCIA: 1
293,True,62,386,0.16062176165803108,90,451,0.19955654101995565,-3.8934779361924576,ANDREA ALEMANNI: 3 | CARLA CONSUELO FERMARIELLO: 3 | NELLA CONVERTI: 3 | SABRINA ALFONSI: 3 | YURI TROMBETTI: 3,RICCARDO CORBUCCI: 12 | ILARIA PICCOLO: 8 | MARCO PALUMBO: 5 | VALERIA BAGLIO: 3 | CARLA CONSUELO FERMARIELLO: 2
294,True,104,420,0.24761904761904763,114,459,0.24836601307189543,-0.07469654528478031,CRISTINA MICHETELLI: 24 | RICCARDO CORBUCCI: 6 | NELLA CONVERTI: 5 | GIAMMARCO PALMIERI: 4 | GIULIA TEMPESTA: 4,RICCARDO CORBUCCI: 15 | ILARIA PICCOLO: 9 | MARCO PALUMBO: 7 | MARIANO ANGELUCCI: 5 | ANNA PAOLA CONCIA: 2
295,True,83,365,0.2273972602739726,94,386,0.24352331606217617,-1.612605578820356,NELLA CONVERTI: 11 | SABRINA ALFONSI: 6 | MAURIZIO VELOCCIA: 5 | MASSIMO DE SIMONI: 4 | GIULIA TEMPESTA: 3,0: 0 | ADRIANO COSTANTINO: 0 | ALESSANDRO COZZA: 0 | ANDREA CASU: 0 | ANDREA SGRULLETTI: 0
296,True,84,427,0.19672131147540983,109,405,0.2691358024691358,-7.241449099372598,SABRINA ALFONSI: 8 | RICCARDO CORBUCCI: 5 | GIULIA TEMPESTA: 4 | YURI TROMBETTI: 3 | MAURIZIO VELOCCIA: 2,RICCARDO CORBUCCI: 10 | ILARIA PICCOLO: 6 | MARIANO ANGELUCCI: 4 | VALERIA BAGLIO: 3 | ANNA PAOLA CONCIA: 2
297,True,76,399,0.19047619047619047,90,457,0.19693654266958424,-0.6460352193393776,MAURIZIO VELOCCIA: 7 | SABRINA ALFONSI: 4 | SVETLANA CELLI: 4 | CARLA CONSUELO FERMARIELLO: 3 | ANDREA ALEMANNI: 2,RICCARDO CORBUCCI: 8 | ILARIA PICCOLO: 7 | ANTONGIULIO PELONZI: 3 | ELENA PATRIZIA IMPROTA: 3 | MARCO PALUMBO: 3
298,True,81,430,0.1883720930232558,97,498,0.19477911646586346,-0.6407023442607657,ANDREA ALEMANNI: 4 | VALERIA BAGLIO: 4 | MAURIZIO VELOCCIA: 3 | NELLA CONVERTI: 3 | SABRINA ALFONSI: 3,RICCARDO CORBUCCI: 9 | CARLA CONSUELO FERMARIELLO: 6 | VALERIA BAGLIO: 6 | ESTELLA MARINO: 5 | ILARIA PICCOLO: 4
299,True,52,259,0.20077220077220076,66,320,0.20625,-0.5477799227799229,ANTONIO STAMPETE: 3 | FABRIZIO RUFO: 2 | ANDREA ALEMANNI: 1 | CARLA CONSUELO FERMARIELLO: 1 | GIOVANNI CRISANTI: 1,GIUSEPPE CAVALLO: 4 | ILARIA PICCOLO: 3 | ORLANDO CORSETTI: 3 | RICCARDO CORBUCCI: 3 | CARLA CONSUELO FERMARIELLO: 2
300,True,69,455,0.15164835164835164,104,493,0.21095334685598377,-5.930499520763213,SABRINA ALFONSI: 7 | RICCARDO CORBUCCI: 4 | SVETLANA CELLI: 4 | MARIANO ANGELUCCI: 3 | MAURIZIO VELOCCIA: 3,RICCARDO CORBUCCI: 11 | ILARIA PICCOLO: 8 | GIULIA TEMPESTA: 3 | GIULIO BUGARINI: 3 | VALERIA BAGLIO: 3
301,True,82,404,0.20297029702970298,115,429,0.2680652680652681,-6.509497103556511,NELLA CONVERTI: 13 | MASSIMO DE SIMONI: 9 | RICCARDO CORBUCCI: 4 | ANDREA ALEMANNI: 3 | GIULIA TEMPESTA: 3,RICCARDO CORBUCCI: 11 | CRISTIANO DAVOLI: 4 | ANNA PAOLA CONCIA: 1 | ELENA PATRIZIA IMPROTA: 1 | GIOVANNI ZANNOLA: 1
302,True,78,415,0.18795180722891566,96,329,0.2917933130699088,-10.384150584099313,ANTONIO STAMPETE: 4 | CARLA CONSUELO FERMARIELLO: 3 | GIULIA TEMPESTA: 3 | RICCARDO CORBUCCI: 3 | SVETLANA CELLI: 3,ILARIA PICCOLO: 6 | RICCARDO CORBUCCI: 6 | ANTONGIULIO PELONZI: 4 | MARCO PALUMBO: 4 | MICHELA DI BIASE: 4
303,True,52,354,0.14689265536723164,86,445,0.19325842696629214,-4.636577159906049,RICCARDO CORBUCCI: 7 | CARLA CONSUELO FERMARIELLO: 5 | GIULIA TEMPESTA: 3 | MASSIMO DE SIMONI: 3 | ANDREA ALEMANNI: 1,ILARIA PICCOLO: 9 | RICCARDO CORBUCCI: 9 | MARCO PALUMBO: 6 | MICHELA DI BIASE: 3 | ERICA BATTAGLIA: 2
304,True,48,306,0.1568627450980392,78,430,0.1813953488372093,-2.45326037391701,RICCARDO CORBUCCI: 7 | GIULIA TEMPESTA: 6 | MASSIMO DE SIMONI: 5 | NELLA CONVERTI: 5 | ANDREA ALEMANNI: 3,MARCO PALUMBO: 7 | ELENA PATRIZIA IMPROTA: 4 | ILARIA PICCOLO: 2 | MICHELA DI BIASE: 2 | ANDREA CASU: 1
305,True,72,363,0.19834710743801653,73,421,0.17339667458432304,2.49504328536935,MAURIZIO VELOCCIA: 4 | RICCARDO CORBUCCI: 4 | SABRINA ALFONSI: 4 | CRISTINA MICHETELLI: 3 | DANIELE PARRUCCI: 3,ILARIA PICCOLO: 6 | MARCO PALUMBO: 6 | RICCARDO CORBUCCI: 3 | ANNA LODESERTO: 2 | CRISTIANO DAVOLI: 2
306,True,56,303,0.1848184818481848,84,363,0.23140495867768596,-4.658647682950115,GIULIA TEMPESTA: 4 | RICCARDO CORBUCCI: 4 | ANDREA ALEMANNI: 1 | CLAUDIO PARAVATI: 1 | ERICA BATTAGLIA: 1,RICCARDO CORBUCCI: 7 | ILARIA PICCOLO: 3 | GIUSEPPE CAVALLO: 2 | MARIA PIA FEDERICI: 2 | DANIELA TIBURZI: 1
307,True,49,304,0.1611842105263158,61,382,0.15968586387434555,0.14983466519702393,RICCARDO CORBUCCI: 3 | GIULIA TEMPESTA: 2 | CLAUDIA PAPPATA': 1 | GIAMMARCO PALMIERI: 1 | ALESSANDRO LEPIDINI: 0,ILARIA PICCOLO: 2 | MARCO PALUMBO: 2 | PIERO PETRINI: 2 | ANDREA CASU: 1 | ANTONGIULIO PELONZI: 1
308,True,80,443,0.18058690744920994,119,489,0.24335378323108384,-6.27668757818739,GIULIA TEMPESTA: 7 | RICCARDO CORBUCCI: 7 | ANTONELLA MELITO: 4 | CARLA CONSUELO FERMARIELLO: 4 | FABRIZIO RUFO: 2,ILARIA PICCOLO: 12 | RICCARDO CORBUCCI: 11 | ANTONGIULIO PELONZI: 4 | MARCO PALUMBO: 4 | CRISTIANO DAVOLI: 3
309,True,69,486,0.1419753086419753,110,508,0.21653543307086615,-7.456012442889085,GIULIA TEMPESTA: 7 | RICCARDO CORBUCCI: 7 | ANDREA ALEMANNI: 5 | CARLA CONSUELO FERMARIELLO: 4 | CRISTINA MICHETELLI: 3,RICCARDO CORBUCCI: 15 | CECILIA FANNUNZA: 10 | ILARIA PICCOLO: 8 | ALESSANDRO COZZA: 6 | VALERIA BAGLIO: 6
310,True,124,620,0.2,147,607,0.24217462932454695,-4.217462932454693,GIULIA TEMPESTA: 21 | RICCARDO CORBUCCI: 20 | ANTONIO CIANCIO: 3 | ANDREA ALEMANNI: 1 | CARLA CONSUELO FERMARIELLO: 1,RICCARDO CORBUCCI: 17 | ILARIA PICCOLO: 15 | ANNA PAOLA CONCIA: 3 | MARCO PALUMBO: 3 | MARIANO ANGELUCCI: 3
312,True,97,456,0.21271929824561403,85,510,0.16666666666666666,4.605263157894737,RICCARDO CORBUCCI: 10 | CARLA CONSUELO FERMARIELLO: 6 | GIULIA TEMPESTA: 6 | SABRINA ALFONSI: 5 | ANDREA ALEMANNI: 4,ILARIA PICCOLO: 8 | RICCARDO CORBUCCI: 4 | DANIELE PARRUCCI: 3 | MARCO PALUMBO: 3 | LOREDANA MERLUZZI: 2
313,True,55,335,0.16417910447761194,66,444,0.14864864864864866,1.5530455828963285,RICCARDO CORBUCCI: 9 | GIULIA TEMPESTA: 8 | SVETLANA CELLI: 6 | CLAUDIA PAPPATA': 1 | GIAMMARCO PALMIERI: 1,ILARIA PICCOLO: 7 | MARCO PALUMBO: 4 | RICCARDO CORBUCCI: 4 | ELENA PATRIZIA IMPROTA: 1 | ERICA BATTAGLIA: 1
315,True,85,408,0.20833333333333334,95,499,0.1903807615230461,1.7952571810287254,RICCARDO CORBUCCI: 9 | NELLA CONVERTI: 6 | GIULIA TEMPESTA: 5 | MASSIMO DE SIMONI: 4 | GIAMMARCO PALMIERI: 2,ANDREA CASU: 7 | GABRIELLA PESA: 7 | RICCARDO CORBUCCI: 4 | ILARIA PICCOLO: 3 | MARIA PIA FEDERICI: 3
316,True,75,385,0.19480519480519481,121,501,0.24151696606786427,-4.6711771262669455,GIULIA TEMPESTA: 5 | NELLA CONVERTI: 4 | RICCARDO CORBUCCI: 4 | ANDREA ALEMANNI: 3 | ANTONIO STAMPETE: 2,ILARIA PICCOLO: 8 | MARCO PALUMBO: 8 | RICCARDO CORBUCCI: 6 | ANTONGIULIO PELONZI: 2 | CARLA CONSUELO FERMARIELLO: 2
317,True,82,449,0.18262806236080179,89,499,0.17835671342685372,0.4271348933948066,GIULIA TEMPESTA: 7 | RICCARDO CORBUCCI: 7 | ANDREA ALEMANNI: 3 | MARIANO ANGELUCCI: 3 | ANTONELLA MELITO: 2,ILARIA PICCOLO: 4 | CRISTIANO DAVOLI: 3 | ERICA BATTAGLIA: 3 | RICCARDO CORBUCCI: 3 | ELENA PATRIZIA IMPROTA: 1
318,True,70,374,0.18716577540106952,90,395,0.22784810126582278,-4.068232586475326,GIULIA TEMPESTA: 6 | ANDREA ALEMANNI: 4 | RICCARDO CORBUCCI: 4 | GIOVANNI ZANNOLA: 3 | NELLA CONVERTI: 3,MARCO PALUMBO: 10 | ILARIA PICCOLO: 8 | RICCARDO CORBUCCI: 8 | VALERIA BAGLIO: 4 | CRISTIANO DAVOLI: 3
319,True,28,251,0.11155378486055777,46,347,0.13256484149855907,-2.1011056638001304,RICCARDO CORBUCCI: 5 | GIULIA TEMPESTA: 3 | ILARIA PICCOLO: 3 | NELLA CONVERTI: 3 | PIETRO VITTORIO BARBIERI: 3,MICHELA DI BIASE: 8 | ANTONGIULIO PELONZI: 3 | FABIO POMPEI: 3 | RICCARDO CORBUCCI: 3 | DANIELE PARRUCCI: 1
320,True,29,248,0.11693548387096774,36,346,0.10404624277456648,1.2889241096401258,DANIELE PARRUCCI: 1 | ERICA BATTAGLIA: 1 | MAURIZIO VELOCCIA: 1 | PIETRO VITTORIO BARBIERI: 1 | SABRINA ALFONSI: 1,RICCARDO CORBUCCI: 3 | ILARIA PICCOLO: 2 | MARCO PALUMBO: 2 | ERICA BATTAGLIA: 1 | 0: 0
