SEZIONE,is_municipio_3,pd_2021_votes,total_votes_2021,pd_2021_share,pd_2016_votes,total_votes_2016,pd_2016_share,delta_pd_share,top_pd_2021,top_pd_2016
321,True,25,220,0.11363636363636363,49,344,0.14244186046511628,-2.880549682875265,YURI TROMBETTI: 3 | CRISTINA MICHETELLI: 2 | ANDREA ALEMANNI: 1 | MAURIZIO VELOCCIA: 1 | RICCARDO CORBUCCI: 1,FABIO POMPEI: 4 | MARIANO ANGELUCCI: 3 | DANIELE PARRUCCI: 2 | MICHELA DI BIASE: 2 | MARCO PALUMBO: 1
322,True,16,174,0.09195402298850575,33,271,0.12177121771217712,-2.981719472367138,NELLA CONVERTI: 2 | ALESSANDRO LEPIDINI: 0 | ANDREA ALEMANNI: 0 | ANTONELLA MELITO: 0 | ANTONIO CIANCIO: 0,RICCARDO CORBUCCI: 9 | ANDREA CASU: 2 | GABRIELLA PESA: 2 | ILARIA PICCOLO: 2 | MICHELA DI BIASE: 2
323,True,54,337,0.16023738872403562,74,422,0.17535545023696683,-1.5118061512931213,RICCARDO CORBUCCI: 8 | GIULIA TEMPESTA: 7 | MASSIMO DE SIMONI: 5 | NELLA CONVERTI: 5 | CLAUDIA PAPPATA': 4,RICCARDO CORBUCCI: 12 | ANDREA CASU: 2 | GIULIA TEMPESTA: 2 | MARIANO ANGELUCCI: 2 | ANTONGIULIO PELONZI: 1
324,True,50,353,0.141643059490085,72,451,0.15964523281596452,-1.8002173325879527,RICCARDO CORBUCCI: 9 | GIULIA TEMPESTA: 8 | MASSIMO DE SIMONI: 2 | MARIANO ANGELUCCI: 1 | VALERIA BAGLIO: 1,RICCARDO CORBUCCI: 28 | DOMENICO BORRELLI: 2 | 0: 0 | ADRIANO COSTANTINO: 0 | ALESSANDRO COZZA: 0
325,True,47,303,0.1551155115511551,65,448,0.14508928571428573,1.002622583686938,ANTONIO CIANCIO: 1 | MAURIZIO VELOCCIA: 1 | NELLA CONVERTI: 1 | ROCCO STELITANO: 1 | SABRINA ALFONSI: 1,RICCARDO CORBUCCI: 8 | ILARIA PICCOLO: 5 | MICHELA DI BIASE: 3 | MARCO PALUMBO: 2 | ANDREA CASU: 1
326,True,31,287,0.10801393728222997,44,401,0.10972568578553615,-0.17117485033061874,ANTONELLA MELITO: 2 | GIAMMARCO PALMIERI: 1 | GIULIA TEMPESTA: 1 | RICCARDO CORBUCCI: 1 | ALESSANDRO LEPIDINI: 0,MARCO PALUMBO: 3 | ILARIA PICCOLO: 2 | RICCARDO CORBUCCI: 2 | ANDREA CASU: 1 | CARLA CONSUELO FERMARIELLO: 1
327,True,40,294,0.1360544217687075,38,405,0.09382716049382717,4.222726127488033,OLIMPIA TROILI: 3 | RICCARDO CORBUCCI: 3 | YURI TROMBETTI: 3 | CARLA CONSUELO FERMARIELLO: 2 | CLAUDIA PAPPATA': 2,ANTONGIULIO PELONZI: 3 | DANIELA TIBURZI: 3 | DANIELE PARRUCCI: 3 | MICHELA DI BIASE: 3 | RICCARDO CORBUCCI: 3
328,True,56,445,0.1258426966292135,76,523,0.14531548757170173,-1.9472790942488243,VALERIA BAGLIO: 2 | ANDREA ALEMANNI: 1 | ERICA BATTAGLIA: 1 | GIULIA TEMPESTA: 1 | NELLA CONVERTI: 1,MARCO PALUMBO: 4 | CECILIA FANNUNZA: 3 | ILARIA PICCOLO: 3 | RICCARDO CORBUCCI: 3 | ANDREA SGRULLETTI: 2
329,True,65,439,0.1480637813211845,72,601,0.11980033277870217,2.8263448542482332,GIULIA TEMPESTA: 7 | RICCARDO CORBUCCI: 5 | PIETRO VITTORIO BARBIERI: 4 | NELLA CONVERTI: 3 | ANTONIO STAMPETE: 2,RICCARDO CORBUCCI: 10 | ILARIA PICCOLO: 6 | MARCO PALUMBO: 3 | MICHELA DI BIASE: 3 | VALERIA BAGLIO: 3
330,True,64,479,0.1336116910229645,85,506,0.16798418972332016,-3.4372498700355663,GIULIA TEMPESTA: 7 | RICCARDO CORBUCCI: 5 | GIAMMARCO PALMIERI: 3 | CARLA CONSUELO FERMARIELLO: 2 | CLAUDIA PAPPATA': 2,ILARIA PICCOLO: 3 | MARCO PALUMBO: 3 | MARIA PIA FEDERICI: 1 | MARIANO ANGELUCCI: 1 | RICCARDO CORBUCCI: 1
331,True,86,569,0.15114235500878734,95,667,0.1424287856071964,0.8713569401590932,GIULIA TEMPESTA: 8 | RICCARDO CORBUCCI: 6 | ANDREA ALEMANNI: 4 | NELLA CONVERTI: 4 | PIERO SANDULLI: 3,CRISTIANO DAVOLI: 10 | LUCIA FIDALMA MOSIELLO: 5 | RICCARDO CORBUCCI: 5 | MICHELA DI BIASE: 4 | ILARIA PICCOLO: 3
332,True,56,410,0.13658536585365855,63,603,0.1044776119402985,3.2107753913360044,ANDREA ALEMANNI: 10 | NELLA CONVERTI: 6 | GIULIA TEMPESTA: 4 | SVETLANA CELLI: 4 | GIAMMARCO PALMIERI: 3,ALESSANDRO COZZA: 2 | MARCO PALUMBO: 2 | RICCARDO CORBUCCI: 2 | ANDREA CASU: 1 | ANTONGIULIO PELONZI: 1
333,True,42,407,0.10319410319410319,67,530,0.12641509433962264,-2.3220991145519454,ANTONELLA MELITO: 2 | RICCARDO CORBUCCI: 2 | GIAMMARCO PALMIERI: 1 | NELLA CONVERTI: 1 | SVETLANA CELLI: 1,RICCARDO CORBUCCI: 8 | ORLANDO CORSETTI: 4 | ANDREA CASU: 3 | ILARIA PICCOLO: 3 | MARCO PALUMBO: 3
334,True,71,457,0.15536105032822758,73,534,0.13670411985018727,1.8656930478040317,RICCARDO CORBUCCI: 9 | GIULIA TEMPESTA: 7 | NELLA CONVERTI: 6 | CRISTINA MICHETELLI: 5 | MASSIMO DE SIMONI: 4,RICCARDO CORBUCCI: 15 | CRISTIANO DAVOLI: 3 | ERICA BATTAGLIA: 3 | ANTONGIULIO PELONZI: 2 | MICHELA DI BIASE: 2
335,True,59,431,0.1368909512761021,105,591,0.17766497461928935,-4.077402334318725,SABRINA ALFONSI: 4 | ANTONIO CIANCIO: 3 | UBALDO RIGHETTI: 3 | ANTONIO STAMPETE: 2 | ERICA BATTAGLIA: 2,RICCARDO CORBUCCI: 26 | MARIA PIA FEDERICI: 10 | CRISTIANO DAVOLI: 4 | MARCO PALUMBO: 3 | ORLANDO CORSETTI: 3
336,True,40,390,0.10256410256410256,58,531,0.10922787193973635,-0.6663769375633788,ANDREA ALEMANNI: 1 | ANTONELLA MELITO: 1 | GIOVANNI ZANNOLA: 1 | MAURIZIO VELOCCIA: 1 | OLIMPIA TROILI: 1,RICCARDO CORBUCCI: 8 | ORLANDO CORSETTI: 5 | ANDREA CASU: 3 | MARIA PIA FEDERICI: 3 | DANIELE PARRUCCI: 2
337,True,62,433,0.14318706697459585,123,606,0.20297029702970298,-5.978323005510713,GIAMMARCO PALMIERI: 5 | CARLA CONSUELO FERMARIELLO: 4 | CLAUDIA PAPPATA': 3 | RICCARDO CORBUCCI: 3 | VALERIA BAGLIO: 3,CRISTIANO DAVOLI: 8 | RICCARDO CORBUCCI: 5 | ANTONGIULIO PELONZI: 4 | MARIANO ANGELUCCI: 4 | MICHELA DI BIASE: 4
338,True,33,335,0.09850746268656717,58,484,0.11983471074380166,-2.132724805723449,NELLA CONVERTI: 3 | RICCARDO CORBUCCI: 3 | ANTONIO STAMPETE: 2 | MASSIMO DE SIMONI: 2 | PIETRO VITTORIO BARBIERI: 2,RICCARDO CORBUCCI: 5 | MARIA PIA FEDERICI: 4 | ILARIA PICCOLO: 2 | MARIANO ANGELUCCI: 2 | ORLANDO CORSETTI: 2
339,True,57,539,0.10575139146567718,81,681,0.11894273127753303,-1.3191339811855856,MASSIMO DE SIMONI: 2 | NELLA CONVERTI: 2 | ANTONELLA MELITO: 1 | CLAUDIA PAPPATA': 1 | FABRIZIO RUFO: 1,ORLANDO CORSETTI: 7 | RICCARDO CORBUCCI: 7 | ERICA BATTAGLIA: 6 | MARIA PIA FEDERICI: 4 | ANDREA CASU: 2
340,True,55,315,0.1746031746031746,60,415,0.14457831325301204,3.0024861350162553,CARLA CONSUELO FERMARIELLO: 2 | SVETLANA CELLI: 2 | UBALDO RIGHETTI: 2 | ALESSANDRO LEPIDINI: 1 | CLAUDIA PAPPATA': 1,RICCARDO CORBUCCI: 5 | ILARIA PICCOLO: 3 | ANNA PAOLA CONCIA: 1 | ANTONGIULIO PELONZI: 1 | DANIELE PARRUCCI: 1
341,True,21,253,0.08300395256916997,38,352,0.10795454545454546,-2.495059288537549,ANDREA ALEMANNI: 2 | RICCARDO CORBUCCI: 2 | SABRINA ALFONSI: 2 | CLAUDIA PAPPATA': 1 | GIAMMARCO PALMIERI: 1,ANNA PAOLA CONCIA: 2 | ILARIA PICCOLO: 2 | RICCARDO CORBUCCI: 2 | ELENA PATRIZIA IMPROTA: 1 | MARIANO ANGELUCCI: 1
342,True,58,407,0.14250614250614252,76,565,0.13451327433628318,0.7992868169859335,MAURIZIO VELOCCIA: 5 | GIULIA TEMPESTA: 4 | RICCARDO CORBUCCI: 4 | SABRINA ALFONSI: 4 | UBALDO RIGHETTI: 4,ILARIA PICCOLO: 3 | MARCO PALUMBO: 3 | ANNA LODESERTO: 2 | RICCARDO CORBUCCI: 2 | ANNA PAOLA CONCIA: 1
343,True,61,378,0.16137566137566137,92,498,0.18473895582329317,-2.33632944476318,ANDREA ALEMANNI: 2 | ELEONORA GRIMALDI: 2 | MAURIZIO VELOCCIA: 2 | ERICA BATTAGLIA: 1 | GIOVANNI ZANNOLA: 1,ILARIA PICCOLO: 3 | MARCO PALUMBO: 3 | GIOVANNI ZANNOLA: 2 | GIULIA TEMPESTA: 2 | RICCARDO CORBUCCI: 2
344,True,72,419,0.1718377088305489,110,516,0.2131782945736434,-4.1340585743094485,ANTONELLA MELITO: 3 | GIULIA TEMPESTA: 3 | MASSIMO DE SIMONI: 3 | NELLA CONVERTI: 3 | RICCARDO CORBUCCI: 3,ILARIA PICCOLO: 4 | MARCO PALUMBO: 4 | RICCARDO CORBUCCI: 4 | PIERA LEVI MONTALCINI: 3 | MICHELA DI BIASE: 2
345,True,80,437,0.18306636155606407,88,503,0.1749502982107356,0.8116063345328467,ERICA BATTAGLIA: 5 | SVETLANA CELLI: 5 | ANDREA ALEMANNI: 3 | GIAMMARCO PALMIERI: 3 | MAURIZIO VELOCCIA: 2,ILARIA PICCOLO: 4 | FABIO POMPEI: 3 | MARCO PALUMBO: 3 | ELENA PATRIZIA IMPROTA: 2 | MARIANO ANGELUCCI: 2
346,True,52,331,0.15709969788519637,67,461,0.14533622559652928,1.1763472288667087,RICCARDO CORBUCCI: 7 | SABRINA ALFONSI: 6 | GIULIA TEMPESTA: 5 | GIAMMARCO PALMIERI: 3 | MAURIZIO VELOCCIA: 3,RICCARDO CORBUCCI: 5 | ANTONGIULIO PELONZI: 3 | MARCO PALUMBO: 3 | MARIANO ANGELUCCI: 3 | MICHELA DI BIASE: 3
347,True,117,494,0.23684210526315788,150,593,0.25295109612141653,-1.610899085825865,RICCARDO CORBUCCI: 8 | ERICA BATTAGLIA: 6 | GIULIA TEMPESTA: 4 | MAURIZIO VELOCCIA: 3 | SABRINA ALFONSI: 3,RICCARDO CORBUCCI: 11 | ILARIA PICCOLO: 7 | ERICA BATTAGLIA: 3 | FABIO POMPEI: 3 | VALERIA BAGLIO: 3
348,True,108,381,0.28346456692913385,156,586,0.26621160409556316,1.7252962833570695,RICCARDO CORBUCCI: 13 | GIULIA TEMPESTA: 8 | ERICA BATTAGLIA: 5 | MAURIZIO VELOCCIA: 3 | SABRINA ALFONSI: 3,MARCO PALUMBO: 10 | ILARIA PICCOLO: 7 | DANIELA TIBURZI: 4 | RICCARDO CORBUCCI: 4 | ANDREA CASU: 2
349,True,89,472,0.1885593220338983,116,606,0.19141914191419143,-0.28598198802931296,RICCARDO CORBUCCI: 8 | GIULIA TEMPESTA: 5 | NELLA CONVERTI: 4 | MARIANO ANGELUCCI: 2 | ROCCO STELITANO: 2,ILARIA PICCOLO: 12 | RICCARDO CORBUCCI: 11 | MARCO PALUMBO: 8 | GIULIA TEMPESTA: 3 | CARLA CONSUELO FERMARIELLO: 1
350,True,29,233,0.12446351931330472,0,0,,,NELLA CONVERTI: 2 | ERICA BATTAGLIA: 1 | STEFANO MARONGIU: 1 | UBALDO RIGHETTI: 1 | ALESSANDRO LEPIDINI: 0,0: 0 | ADRIANO COSTANTINO: 0 | ALESSANDRO COZZA: 0 | ANDREA CASU: 0 | ANDREA SGRULLETTI: 0
351,True,100,548,0.18248175182481752,87,580,0.15,3.248175182481752,RICCARDO CORBUCCI: 18 | GIULIA TEMPESTA: 14 | FLAVIA RESTIVO: 4 | ANTONIO STAMPETE: 2 | CRISTINA MICHETELLI: 2,MARCO PALUMBO: 15 | ILARIA PICCOLO: 12 | RICCARDO CORBUCCI: 4 | DANIELA TIBURZI: 3 | ANNA LODESERTO: 2
352,True,85,530,0.16037735849056603,82,564,0.1453900709219858,1.4987287568580228,ANDREA ALEMANNI: 5 | RICCARDO CORBUCCI: 5 | GIULIA TEMPESTA: 4 | MARIANO ANGELUCCI: 4 | SABRINA ALFONSI: 4,ILARIA PICCOLO: 5 | ELENA PATRIZIA IMPROTA: 4 | MARCO PALUMBO: 4 | ANTONGIULIO PELONZI: 3 | MICHELA DI BIASE: 3
353,True,60,401,0.14962593516209477,78,516,0.1511627906976744,-0.15368555355796398,GIULIA TEMPESTA: 4 | RICCARDO CORBUCCI: 4 | SVETLANA CELLI: 3 | ANDREA ALEMANNI: 2 | OLIMPIA TROILI: 2,RICCARDO CORBUCCI: 5 | ILARIA PICCOLO: 4 | MARCO PALUMBO: 4 | ANDREA CASU: 1 | ANTONGIULIO PELONZI: 1
354,True,47,319,0.14733542319749215,41,323,0.12693498452012383,2.040043867736832,GIAMMARCO PALMIERI: 3 | SVETLANA CELLI: 3 | MARIANO ANGELUCCI: 2 | SABRINA ALFONSI: 2 | ANTONIO STAMPETE: 1,RICCARDO CORBUCCI: 5 | MARIA PIA FEDERICI: 4 | PIERA LEVI MONTALCINI: 2 | CECILIA FANNUNZA: 1 | ERICA BATTAGLIA: 1
355,True,59,434,0.1359447004608295,70,480,0.14583333333333334,-0.9888632872503855,GIULIA TEMPESTA: 6 | RICCARDO CORBUCCI: 5 | YURI TROMBETTI: 2 | ANDREA ALEMANNI: 1 | ANTONIO STAMPETE: 1,MARCO PALUMBO: 7 | ILARIA PICCOLO: 5 | RICCARDO CORBUCCI: 5 | ESTELLA MARINO: 2 | CRISTIANO DAVOLI: 1
356,True,36,240,0.15,34,272,0.125,2.4999999999999996,RICCARDO CORBUCCI: 7 | GIULIA TEMPESTA: 5 | ANTONIO STAMPETE: 2 | CRISTINA MICHETELLI: 2 | LORENZO MARINONE: 1,RICCARDO CORBUCCI: 7 | CARLA CONSUELO FERMARIELLO: 1 | ILARIA PICCOLO: 1 | 0: 0 | ADRIANO COSTANTINO: 0
357,True,46,407,0.11302211302211303,59,431,0.1368909512761021,-2.386883825398907,RICCARDO CORBUCCI: 11 | GIULIA TEMPESTA: 9 | CRISTINA MICHETELLI: 2 | GIAMMARCO PALMIERI: 2 | UBALDO RIGHETTI: 2,RICCARDO CORBUCCI: 11 | ALESSANDRO COZZA: 1 | ANDREA SGRULLETTI: 1 | CARLA CONSUELO FERMARIELLO: 1 | ORLANDO CORSETTI: 1
358,True,75,536,0.13992537313432835,75,621,0.12077294685990338,1.915242627442497,RICCARDO CORBUCCI: 12 | GIULIA TEMPESTA: 11 | ANDREA ALEMANNI: 4 | LORENZO MARINONE: 4 | MAURIZIO VELOCCIA: 3,RICCARDO CORBUCCI: 12 | ILARIA PICCOLO: 6 | ANNA PAOLA CONCIA: 2 | ANDREA CASU: 1 | ANTONGIULIO PELONZI: 1
359,True,56,401,0.1396508728179551,62,496,0.125,1.46508728179551,GIULIA TEMPESTA: 11 | RICCARDO CORBUCCI: 10 | ANDREA ALEMANNI: 3 | SVETLANA CELLI: 3 | CLAUDIO PARAVATI: 1,RICCARDO CORBUCCI: 7 | ORLANDO CORSETTI: 3 | ESTELLA MARINO: 1 | FABIO POMPEI: 1 | ILARIA PICCOLO: 1
360,True,44,493,0.08924949290060852,80,542,0.14760147601476015,-5.835198311415163,GIULIA TEMPESTA: 3 | RICCARDO CORBUCCI: 3 | SVETLANA CELLI: 2 | YURI TROMBETTI: 2 | ANDREA ALEMANNI: 1,RICCARDO CORBUCCI: 7 | GIOVANNI ZANNOLA: 5 | ANTONGIULIO PELONZI: 4 | ILARIA PICCOLO: 4 | MARCO PALUMBO: 3
361,True,55,409,0.13447432762836187,71,446,0.1591928251121076,-2.4718497483745745,LORENZO MARINONE: 2 | OLIMPIA TROILI: 2 | ANDREA ALEMANNI: 1 | CRISTINA MICHETELLI: 1 | GIULIA TEMPESTA: 1,RICCARDO CORBUCCI: 6 | VALERIA BAGLIO: 4 | DANILO AMELINA: 2 | ERICA BATTAGLIA: 2 | GIOVANNI ZANNOLA: 2
362,True,58,475,0.12210526315789473,63,553,0.11392405063291139,0.8181212524983341,GIULIA TEMPESTA: 7 | RICCARDO CORBUCCI: 7 | CRISTINA MICHETELLI: 4 | STEFANO MARONGIU: 4 | SABRINA ALFONSI: 3,RICCARDO CORBUCCI: 3 | ILARIA PICCOLO: 2 | MARCO PALUMBO: 2 | VALERIA BAGLIO: 2 | ANTONGIULIO PELONZI: 1
363,True,53,459,0.11546840958605664,82,551,0.14882032667876588,-3.335191709270924,MAURIZIO VELOCCIA: 6 | SABRINA ALFONSI: 4 | SVETLANA CELLI: 4 | GIULIA TEMPESTA: 3 | RICCARDO CORBUCCI: 3,MARCO PALUMBO: 7 | ILARIA PICCOLO: 6 | RICCARDO CORBUCCI: 5 | ANNA PAOLA CONCIA: 2 | ERICA BATTAGLIA: 2
364,True,43,352,0.12215909090909091,127,748,0.1697860962566845,-4.762700534759359,ANDREA ALEMANNI: 2 | CRISTINA MICHETELLI: 2 | FABRIZIO RUFO: 2 | MAURIZIO VELOCCIA: 2 | DARIO MARCUCCI: 1,FABIO POMPEI: 6 | PIERA LEVI MONTALCINI: 5 | MICHELA DI BIASE: 4 | CECILIA FANNUNZA: 2 | MARIANO ANGELUCCI: 2
365,True,100,630,0.15873015873015872,107,709,0.15091678420310295,0.7813374527055772,CLAUDIA PAPPATA': 7 | GIAMMARCO PALMIERI: 7 | GIULIA TEMPESTA: 7 | SVETLANA CELLI: 7 | ANDREA ALEMANNI: 6,ILARIA PICCOLO: 8 | MARCO PALUMBO: 7 | FABIO POMPEI: 3 | RICCARDO CORBUCCI: 2 | ESTELLA MARINO: 1
366,True,79,494,0.15991902834008098,84,577,0.14558058925476602,1.4338439085314958,CRISTINA MICHETELLI: 6 | CARLA CONSUELO FERMARIELLO: 4 | GIOVANNI CRISANTI: 4 | SVETLANA CELLI: 3 | UBALDO RIGHETTI: 3,MARCO PALUMBO: 5 | GIOVANNI ZANNOLA: 3 | ORLANDO CORSETTI: 3 | SALVO BARRANO: 3 | ESTELLA MARINO: 2
367,True,65,424,0.15330188679245282,108,568,0.19014084507042253,-3.6838958277969707,STEFANO MARONGIU: 4 | DANIELE PARRUCCI: 3 | YURI TROMBETTI: 2 | ANDREA ALEMANNI: 1 | ANTONIO STAMPETE: 1,RICCARDO CORBUCCI: 11 | ILARIA PICCOLO: 6 | MARCO PALUMBO: 5 | DANILO AMELINA: 3 | ERICA BATTAGLIA: 2
368,True,48,302,0.15894039735099338,63,435,0.14482758620689656,1.411281114409682,GIULIA TEMPESTA: 4 | RICCARDO CORBUCCI: 4 | GIAMMARCO PALMIERI: 1 | NELLA CONVERTI: 1 | STEFANO MARONGIU: 1,ILARIA PICCOLO: 10 | MARCO PALUMBO: 5 | RICCARDO CORBUCCI: 5 | ANTONGIULIO PELONZI: 2 | MICHELA DI BIASE: 2
369,True,37,320,0.115625,82,495,0.16565656565656567,-5.003156565656567,ALESSANDRO LEPIDINI: 0 | ANDREA ALEMANNI: 0 | ANTONELLA MELITO: 0 | ANTONIO CIANCIO: 0 | ANTONIO STAMPETE: 0,RICCARDO CORBUCCI: 5 | DANIELA TIBURZI: 4 | ORLANDO CORSETTI: 3 | ANNA PAOLA CONCIA: 2 | ILARIA PICCOLO: 2
370,True,34,274,0.12408759124087591,45,407,0.11056511056511056,1.352248067576535,DANIELE PARRUCCI: 4 | CRISTINA MICHETELLI: 3 | CARLA CONSUELO FERMARIELLO: 2 | GIULIA TEMPESTA: 2 | LORENZO MARINONE: 2,RICCARDO CORBUCCI: 9 | MARIA PIA FEDERICI: 7 | ILARIA PICCOLO: 2 | CRISTIANO DAVOLI: 1 | DANIELA TIBURZI: 1
371,True,30,263,0.11406844106463879,42,400,0.105,0.906844106463879,ERICA BATTAGLIA: 2 | SABRINA ALFONSI: 2 | UBALDO RIGHETTI: 2 | ANDREA ALEMANNI: 1 | FLAVIA RESTIVO: 1,PIERA LEVI MONTALCINI: 3 | RICCARDO CORBUCCI: 3 | DANIELE PARRUCCI: 2 | MARIA PIA FEDERICI: 2 | ALESSANDRO COZZA: 1
372,True,45,386,0.11658031088082901,94,751,0.12516644474034622,-0.8586133859517203,RICCARDO CORBUCCI: 3 | SVETLANA CELLI: 3 | ANDREA ALEMANNI: 2 | GIULIA TEMPESTA: 2 | CLAUDIA PAPPATA': 1,RICCARDO CORBUCCI: 11 | ILARIA PICCOLO: 9 | MARCO PALUMBO: 9 | VALERIA BAGLIO: 4 | ANNA PAOLA CONCIA: 2
373,True,85,546,0.15567765567765568,82,700,0.11714285714285715,3.8534798534798536,RICCARDO CORBUCCI: 9 | GIULIA TEMPESTA: 7 | SABRINA ALFONSI: 6 | MAURIZIO VELOCCIA: 4 | GIAMMARCO PALMIERI: 3,ILARIA PICCOLO: 6 | RICCARDO CORBUCCI: 4 | ANNA PAOLA CONCIA: 2 | ANTONGIULIO PELONZI: 1 | CRISTIANO DAVOLI: 1
374,True,73,487,0.14989733059548255,88,705,0.12482269503546099,2.5074635560021554,GIULIA TEMPESTA: 9 | RICCARDO CORBUCCI: 9 | GIAMMARCO PALMIERI: 5 | MAURIZIO VELOCCIA: 5 | SABRINA ALFONSI: 5,ILARIA PICCOLO: 9 | MARCO PALUMBO: 8 | RICCARDO CORBUCCI: 7 | GIULIA TEMPESTA: 5 | CECILIA FANNUNZA: 2
375,True,37,360,0.10277777777777777,63,532,0.11842105263157894,-1.5643274853801168,GIULIA TEMPESTA: 5 | RICCARDO CORBUCCI: 5 | ERICA BATTAGLIA: 3 | CRISTINA MICHETELLI: 2 | DANIELE PARRUCCI: 2,MARCO PALUMBO: 4 | ILARIA PICCOLO: 3 | CRISTIANO DAVOLI: 2 | FABIO POMPEI: 2 | RICCARDO CORBUCCI: 2
856,True,54,450,0.12,48,288,0.16666666666666666,-4.666666666666666,RICCARDO CORBUCCI: 6 | GIULIA TEMPESTA: 5 | ERICA BATTAGLIA: 2 | LORENZO MARINONE: 2 | MAURIZIO VELOCCIA: 2,GIULIO BUGARINI: 2 | MICHELA DI BIASE: 2 | SALVO BARRANO: 2 | ANNA LODESERTO: 1 | ANTONGIULIO PELONZI: 1
1762,True,59,515,0.1145631067961165,49,208,0.23557692307692307,-12.101381628080658,CRISTINA MICHETELLI: 3 | YURI TROMBETTI: 2 | ANDREA ALEMANNI: 1 | MONICA MORICONI: 1 | SVETLANA CELLI: 1,ILARIA PICCOLO: 4 | MARCO PALUMBO: 4 | CECILIA FANNUNZA: 2 | MARIANO ANGELUCCI: 2 | ANDREA CASU: 1
2521,True,60,309,0.1941747572815534,86,415,0.20722891566265061,-1.305415838109722,GIULIA TEMPESTA: 6 | RICCARDO CORBUCCI: 6 | GIOVANNI ZANNOLA: 5 | ANDREA ALEMANNI: 2 | CLAUDIO PARAVATI: 2,ILARIA PICCOLO: 6 | ESTELLA MARINO: 4 | RICCARDO CORBUCCI: 4 | ANTONGIULIO PELONZI: 3 | MARCO PALUMBO: 3
2522,True,41,278,0.1474820143884892,53,323,0.16408668730650156,-1.6604672918012349,RICCARDO CORBUCCI: 8 | GIULIA TEMPESTA: 6 | ANTONELLA MELITO: 2 | MAURIZIO VELOCCIA: 2 | ANDREA ALEMANNI: 1,RICCARDO CORBUCCI: 7 | DANIELE PARRUCCI: 5 | ILARIA PICCOLO: 2 | ANDREA SGRULLETTI: 1 | GIULIA TEMPESTA: 1
2539,True,87,442,0.19683257918552036,103,671,0.15350223546944858,4.3330343716071775,RICCARDO CORBUCCI: 10 | GIULIA TEMPESTA: 6 | ANDREA ALEMANNI: 4 | DANIELE PARRUCCI: 4 | GIOVANNI ZANNOLA: 4,CRISTIANO DAVOLI: 4 | RICCARDO CORBUCCI: 3 | ANNA PAOLA CONCIA: 2 | ANTONGIULIO PELONZI: 2 | ELENA PATRIZIA IMPROTA: 2
2562,True,79,450,0.17555555555555555,70,501,0.13972055888223553,3.583499667332002,GIULIA TEMPESTA: 4 | YURI TROMBETTI: 4 | GIOVANNI ZANNOLA: 3 | VALERIA BAGLIO: 3 | CARLA CONSUELO FERMARIELLO: 2,ANDREA CASU: 3 | GABRIELLA PESA: 3 | RICCARDO CORBUCCI: 3 | CRISTIANO DAVOLI: 2 | ERICA BATTAGLIA: 2
2563,True,78,508,0.15354330708661418,58,508,0.1141732283464567,3.937007874015748,ANDREA ALEMANNI: 5 | RICCARDO CORBUCCI: 5 | GIAMMARCO PALMIERI: 4 | GIULIA TEMPESTA: 4 | CLAUDIA PAPPATA': 3,CECILIA FANNUNZA: 4 | RICCARDO CORBUCCI: 3 | FABIO POMPEI: 2 | ILARIA PICCOLO: 2 | ANDREA CASU: 1
2564,True,72,576,0.125,105,558,0.1881720430107527,-6.317204301075269,GIOVANNI ZANNOLA: 2 | GIULIA TEMPESTA: 2 | CARLA CONSUELO FERMARIELLO: 1 | MAURIZIO VELOCCIA: 1 | RICCARDO CORBUCCI: 1,MARCO TOLLI: 7 | ANNA PAOLA CONCIA: 3 | RICCARDO CORBUCCI: 2 | ANDREA CASU: 1 | CRISTIANO DAVOLI: 1
